2021-07-08 17:44:00,51897
2021-07-08 17:43:00,48933
2021-07-08 17:42:00,26068
2021-07-08 17:41:00,60475
2021-07-08 17:40:00,91394
2021-07-08 17:39:00,101104
2021-07-08 17:38:00,101030
2021-07-08 17:37:00,97256
2021-07-08 17:36:00,94747
2021-07-08 17:35:00,46279
2021-07-08 17:34:00,28097
2021-07-08 17:33:00,34370
2021-07-08 17:32:00,44556
2021-07-08 17:31:00,60305
2021-07-08 17:30:00,76117
2021-07-08 17:29:00,92037
2021-07-08 17:28:00,106209
2021-07-08 17:27:00,116596
2021-07-08 17:26:00,123107
2021-07-08 17:25:00,128830
2021-07-08 17:24:00,129129
2021-07-08 17:23:00,132868
2021-07-08 17:22:00,130023
2021-07-08 17:21:00,135436
2021-07-08 17:20:00,135228
2021-07-08 17:19:00,134659
2021-07-08 17:18:00,135705
2021-07-08 17:17:00,135030
2021-07-08 17:16:00,134092
2021-07-08 17:15:00,141897
2021-07-08 17:14:00,150431
2021-07-08 17:13:00,144583
2021-07-08 17:12:00,147659
2021-07-08 17:11:00,147442
2021-07-08 17:10:00,147552
2021-07-08 17:09:00,152712
2021-07-08 17:08:00,150451
2021-07-08 17:07:00,157188
2021-07-08 17:06:00,151578
2021-07-08 17:05:00,151671
2021-07-08 17:04:00,152794
2021-07-08 17:03:00,155605
2021-07-08 17:02:00,156459
2021-07-08 17:01:00,156174
2021-07-08 17:00:00,152517
2021-07-08 16:59:00,154002
2021-07-08 16:58:00,155808
2021-07-08 16:57:00,156224
2021-07-08 16:56:00,155155
2021-07-08 16:55:00,159090
2021-07-08 16:54:00,160808
2021-07-08 16:53:00,157333
2021-07-08 16:52:00,157302
2021-07-08 16:51:00,157705
2021-07-08 16:50:00,158103
2021-07-08 16:49:00,156110
2021-07-08 16:48:00,157661
2021-07-08 16:47:00,157773
2021-07-08 16:46:00,156640
2021-07-08 16:45:00,155941
2021-07-08 16:44:00,155227
2021-07-08 16:43:00,154667
2021-07-08 16:42:00,157655
2021-07-08 16:41:00,157249
2021-07-08 16:40:00,153801
2021-07-08 16:39:00,149125
2021-07-08 16:38:00,150237
2021-07-08 16:37:00,147541
2021-07-08 16:36:00,144747
2021-07-08 16:35:00,149300
2021-07-08 16:34:00,147165
2021-07-08 16:33:00,148494
2021-07-08 16:32:00,149250
2021-07-08 16:31:00,140319
2021-07-08 16:30:00,138176
2021-07-08 16:29:00,93789
2021-07-08 16:28:00,112500
2021-07-08 16:27:00,114514
2021-07-08 16:26:00,114746
2021-07-08 16:25:00,114988
2021-07-08 16:24:00,114373
2021-07-08 16:23:00,101301
2021-07-08 16:22:00,66154
2021-07-08 16:21:00,72572
2021-07-08 16:20:00,78566
2021-07-08 16:19:00,77942
2021-07-08 16:18:00,81703
2021-07-08 16:17:00,81997
2021-07-08 16:16:00,82193
2021-07-08 16:15:00,72080
2021-07-08 16:14:00,67520
2021-07-08 16:13:00,64291
2021-07-08 16:12:00,62984
2021-07-08 16:11:00,62036
2021-07-08 16:10:00,60439
2021-07-08 16:09:00,57605
2021-07-08 16:08:00,41975
2021-07-08 16:07:00,44304
2021-07-08 16:06:00,54660
2021-07-08 16:05:00,55893
2021-07-08 16:04:00,55988
2021-07-08 16:03:00,55972
2021-07-08 16:02:00,56463
2021-07-08 16:01:00,55386
2021-07-08 16:00:00,41643
2021-07-08 15:59:00,44880
2021-07-08 15:58:00,45490
2021-07-08 15:57:00,45386
2021-07-08 15:56:00,44011
2021-07-08 15:55:00,44456
2021-07-08 15:54:00,45350
2021-07-08 15:53:00,30656
2021-07-08 15:52:00,32040
2021-07-08 15:51:00,32714
2021-07-08 15:50:00,31711
2021-07-08 15:49:00,32119
2021-07-08 15:48:00,31777
2021-07-08 15:47:00,31853
2021-07-08 15:46:00,18305
2021-07-08 15:45:00,20801
2021-07-08 15:44:00,21180
2021-07-08 15:43:00,21480
2021-07-08 15:42:00,20343
2021-07-08 15:41:00,20818
2021-07-08 15:40:00,19652
2021-07-08 15:39:00,10385
2021-07-08 15:38:00,11385
2021-07-08 15:37:00,10730
2021-07-08 15:36:00,10955
2021-07-08 15:35:00,11384
2021-07-08 15:34:00,11200
2021-07-08 15:33:00,11508
2021-07-08 15:32:00,8362
2021-07-08 15:31:00,6252
2021-07-08 15:30:00,7644
2021-07-08 15:29:00,7767
2021-07-08 15:28:00,7622
2021-07-08 15:27:00,8200
2021-07-08 15:26:00,8799
2021-07-08 15:25:00,9283
2021-07-08 15:24:00,6794
2021-07-08 15:23:00,7614
2021-07-08 15:22:00,7641
2021-07-08 15:21:00,7291
2021-07-08 15:20:00,7038
2021-07-08 15:19:00,7316
2021-07-08 15:18:00,7334
2021-07-08 15:17:00,6961
2021-07-08 15:16:00,6578
2021-07-08 15:15:00,4902
2021-07-08 15:14:00,5589
2021-07-08 15:13:00,5033
2021-07-08 15:12:00,3927
2021-07-08 15:11:00,2844
2021-07-08 15:10:00,2136
2021-07-08 15:09:00,2112
2021-07-08 15:08:00,576
